meter_identifier,interval_start,interval_end,kWh_per_half_hour
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 00:00:00+00:00,2017-11-12 00:30:00+00:00,0.84
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 00:30:00+00:00,2017-11-12 01:00:00+00:00,0.124
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 01:00:00+00:00,2017-11-12 01:30:00+00:00,0.022000000000000002
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 01:30:00+00:00,2017-11-12 02:00:00+00:00,0.006
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 02:00:00+00:00,2017-11-12 02:30:00+00:00,0.02
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 02:30:00+00:00,2017-11-12 03:00:00+00:00,0.006
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 03:00:00+00:00,2017-11-12 03:30:00+00:00,0.021
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 03:30:00+00:00,2017-11-12 04:00:00+00:00,0.006
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 04:00:00+00:00,2017-11-12 04:30:00+00:00,0.021
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 04:30:00+00:00,2017-11-12 05:00:00+00:00,0.006
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 05:00:00+00:00,2017-11-12 05:30:00+00:00,0.02
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 05:30:00+00:00,2017-11-12 06:00:00+00:00,0.006999999999999999
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 06:00:00+00:00,2017-11-12 06:30:00+00:00,0.019
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 06:30:00+00:00,2017-11-12 07:00:00+00:00,0.008
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 07:00:00+00:00,2017-11-12 07:30:00+00:00,0.019
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 07:30:00+00:00,2017-11-12 08:00:00+00:00,0.006999999999999999
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 08:00:00+00:00,2017-11-12 08:30:00+00:00,0.019
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 08:30:00+00:00,2017-11-12 09:00:00+00:00,0.7240000000000001
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 09:00:00+00:00,2017-11-12 09:30:00+00:00,0.191
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 09:30:00+00:00,2017-11-12 10:00:00+00:00,1.19
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 10:00:00+00:00,2017-11-12 10:30:00+00:00,2.185
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 10:30:00+00:00,2017-11-12 11:00:00+00:00,1.7309999999999999
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 11:00:00+00:00,2017-11-12 11:30:00+00:00,0.88
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 11:30:00+00:00,2017-11-12 12:00:00+00:00,0.07
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 12:00:00+00:00,2017-11-12 12:30:00+00:00,0.055999999999999994
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 12:30:00+00:00,2017-11-12 13:00:00+00:00,0.605
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 13:00:00+00:00,2017-11-12 13:30:00+00:00,0.19
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 13:30:00+00:00,2017-11-12 14:00:00+00:00,0.353
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 14:00:00+00:00,2017-11-12 14:30:00+00:00,0.14
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 14:30:00+00:00,2017-11-12 15:00:00+00:00,0.51
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 15:00:00+00:00,2017-11-12 15:30:00+00:00,0.589
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 15:30:00+00:00,2017-11-12 16:00:00+00:00,0.10099999999999999
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 16:00:00+00:00,2017-11-12 16:30:00+00:00,0.099
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 16:30:00+00:00,2017-11-12 17:00:00+00:00,0.067
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 17:00:00+00:00,2017-11-12 17:30:00+00:00,0.053
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 17:30:00+00:00,2017-11-12 18:00:00+00:00,0.06
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 18:00:00+00:00,2017-11-12 18:30:00+00:00,0.047
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 18:30:00+00:00,2017-11-12 19:00:00+00:00,0.059000000000000004
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 19:00:00+00:00,2017-11-12 19:30:00+00:00,0.05
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 19:30:00+00:00,2017-11-12 20:00:00+00:00,0.9309999999999999
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 20:00:00+00:00,2017-11-12 20:30:00+00:00,0.855
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 20:30:00+00:00,2017-11-12 21:00:00+00:00,0.7070000000000001
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 21:00:00+00:00,2017-11-12 21:30:00+00:00,0.302
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 21:30:00+00:00,2017-11-12 22:00:00+00:00,0.521
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 22:00:00+00:00,2017-11-12 22:30:00+00:00,0.006
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 22:30:00+00:00,2017-11-12 23:00:00+00:00,0.634
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 23:00:00+00:00,2017-11-12 23:30:00+00:00,0.05
166ac0e08660bcae2af7b089d992a8c6cadda5df,2017-11-12 23:30:00+00:00,2017-11-13 00:00:00+00:00,0.792
8fc6f2d0dda52966b0aca5cfe03f0f9a9754abb0,2017-11-12 20:00:00+00:00,2017-11-12 20:30:00+00:00,0.309
8fc6f2d0dda52966b0aca5cfe03f0f9a9754abb0,2017-11-12 20:30:00+00:00,2017-11-12 21:00:00+00:00,0.281
8fc6f2d0dda52966b0aca5cfe03f0f9a9754abb0,2017-11-12 21:00:00+00:00,2017-11-12 21:30:00+00:00,0.452
8fc6f2d0dda52966b0aca5cfe03f0f9a9754abb0,2017-11-12 21:30:00+00:00,2017-11-12 22:00:00+00:00,1.304
8fc6f2d0dda52966b0aca5cfe03f0f9a9754abb0,2017-11-12 22:00:00+00:00,2017-11-12 22:30:00+00:00,0.34299999999999997
8fc6f2d0dda52966b0aca5cfe03f0f9a9754abb0,2017-11-12 22:30:00+00:00,2017-11-12 23:00:00+00:00,0.268
8fc6f2d0dda52966b0aca5cfe03f0f9a9754abb0,2017-11-12 23:00:00+00:00,2017-11-12 23:30:00+00:00,0.177
8fc6f2d0dda52966b0aca5cfe03f0f9a9754abb0,2017-11-12 23:30:00+00:00,2017-11-13 00:00:00+00:00,0.149
c3a1afff7a8636d462f183c2f6a8a0e75638716d,2017-11-12 19:30:00+00:00,2017-11-12 20:00:00+00:00,0.573
c3a1afff7a8636d462f183c2f6a8a0e75638716d,2017-11-12 20:00:00+00:00,2017-11-12 20:30:00+00:00,0.585
