meter_identifier,interval_start,interval_end,kWh_per_half_hour
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-12 00:00:00+00:00,2017-11-12 00:30:00+00:00,0.24100000000000002
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-12 00:30:00+00:00,2017-11-12 01:00:00+00:00,0.314
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-12 01:00:00+00:00,2017-11-12 01:30:00+00:00,0.285
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-12 01:30:00+00:00,2017-11-12 02:00:00+00:00,0.302
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-12 02:00:00+00:00,2017-11-12 02:30:00+00:00,0.201
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-12 02:30:00+00:00,2017-11-12 03:00:00+00:00,0.145
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-12 03:00:00+00:00,2017-11-12 03:30:00+00:00,0.153
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-12 03:30:00+00:00,2017-11-12 04:00:00+00:00,0.152
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-12 04:00:00+00:00,2017-11-12 04:30:00+00:00,0.151
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-12 04:30:00+00:00,2017-11-12 05:00:00+00:00,0.152
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-12 05:00:00+00:00,2017-11-12 05:30:00+00:00,0.16699999999999998
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-12 05:30:00+00:00,2017-11-12 06:00:00+00:00,0.127
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-12 06:00:00+00:00,2017-11-12 06:30:00+00:00,0.147
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-12 06:30:00+00:00,2017-11-12 07:00:00+00:00,0.14
121e46681310a8bf8a5adeb1fc7dc13ea148abb9,2017-11-12 07:00:00+00:00,2017-11-12 07:30:00+00:00,0.128
